,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
548,0,9.549214559992922,8.81618791681403,5.774583492719252,12.595874498581338,18.957142917023596,5.160120292709971,117.80901477973097,7.3318176137630875,15,3,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
549,0,7.9780351802444365,7.296645329031669,4.660310769295048,10.59745872217751,16.394428618727055,4.5097982048791545,83.98325752997937,57.8514936337415,85,85,1,20,30.0,0.0,0.5,G,,False,5000
550,0,6.919809141076927,6.58023522551553,4.186814579437659,9.060958400495252,13.527217680725531,3.618217658246305,60.97263927157269,5.180431139842038,25,5,5,20,30.0,0.0,0.1,G,,True,5000
551,0,2.0933681622873905,1.9873645542472644,1.278605584784092,2.75954143882781,4.079147746763189,1.0828511723739658,5.554522411057856,1.6352680921518843,295,59,5,20,30.0,0.0,0.2,G,,True,5000
552,0,4.645098316189234,4.34873220543426,2.7940353088023713,6.205992999912969,9.0828294252345,2.4548498613558625,27.602020951294595,3.5900958877549423,55,11,5,20,30.0,0.0,0.1,G,,True,5000
553,0,2.5150471607813376,2.404336219317507,1.5408480610614923,3.3168842620008263,4.7839020178909015,1.2790105679342152,7.961003080235093,25.47926221591601,170,170,1,20,30.0,0.0,0.1,G,,False,5000
554,0,7.472881640941737,6.867479420664068,4.3941336499473245,9.857723477134165,15.253794508118062,4.191733881913986,73.41107882972241,51.506514857333194,60,60,1,20,30.0,0.0,0.4,G,,False,5000
555,0,2.4506979403826845,2.308199696210373,1.4419258359901725,3.251124874492305,4.8713585594760325,1.3108040052265104,7.723783893685767,1.9394254452938113,210,42,5,20,30.0,0.0,0.2,G,,True,5000
556,0,6.091318069679772,5.594957210821008,3.625667734810932,8.02890554640657,12.156630883512802,3.3184399021849367,48.113996801743596,5.672745511742865,55,11,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
557,0,6.68748910480873,6.088240019824504,3.8777823356221255,8.938031265902445,13.812934250881089,3.7295487670197183,58.629262625712656,51.31072062049436,75,75,1,20,30.0,0.0,0.4,G,,False,5000
558,0,7.518860606297036,7.029643017320389,4.471409772539349,9.979352486436667,15.071275898564839,4.029010003741739,72.76293984285437,5.521189175663801,20,4,5,20,30.0,0.0,0.0,G,,True,5000
559,0,3.0323484914304975,2.83146232080351,1.8033121220751518,4.008193797517965,6.014032650199873,1.6257840066232345,11.837782374945473,2.861911778154096,165,33,5,20,30.0,0.0,0.4,G,,True,5000
560,0,13.999655583559942,12.656601385961423,8.018869220705227,18.36052634967585,28.88090032337835,8.208266142770222,263.35259210728003,11.87971220274531,10,2,5,20,30.0,0.0,0.6000000000000001,G,,True,5029
561,0,5.216128018801324,4.784591063824216,3.098670022076135,6.816874463814955,10.573456641082869,2.877176362171659,35.48447969879976,35.786536746021305,50,50,1,20,30.0,0.0,0.2,G,,False,5000
562,0,2.8224432321827955,2.6576988137787083,1.72103617631684,3.706295714723172,5.517667883639046,1.4874276695120359,10.178184382710068,2.698106289058277,195,39,5,20,30.0,0.0,0.4,G,,True,5000
563,0,8.140526147443621,7.544211868704025,4.853546701632997,10.721199185969848,16.29846516130736,4.4472900697937465,86.04259924430636,6.742225563564574,25,5,5,20,30.0,0.0,0.5,G,,True,5000
564,0,4.252057974595704,3.975034758707359,2.5809715364232915,5.6541228702700295,8.427503073094801,2.2345517288746826,23.072219804053958,3.4651082537273545,70,14,5,20,30.0,0.0,0.2,G,,True,5000
565,0,2.819746059597293,2.645205418155683,1.6890536355769505,3.7693230973987184,5.561021896849099,1.490491696480678,10.172089024792855,2.100674602153005,150,30,5,20,30.0,0.0,0.1,G,,True,5000
566,0,3.8928445440800963,3.674208486733015,2.346413374532304,5.152303023582736,7.715760808039899,2.0548600805357475,19.375844104963438,2.857098001405902,75,15,5,20,30.0,0.0,0.0,G,,True,5000
567,0,7.51471326443594,6.944578736930751,4.421474126866844,9.956674461901613,15.147381369827526,4.1653440186978266,73.8175362226324,57.98017774805567,95,95,1,20,30.0,0.0,0.5,G,,False,5000
568,0,2.4566698161552822,2.309058394399912,1.4678837644507787,3.260644033680151,4.767147983035727,1.3033425619057377,7.733588678916703,3.022985738500297,295,59,5,20,30.0,0.0,0.5,G,,True,5000
569,0,2.4042816365267528,2.2494569148427246,1.4451710664213167,3.1935698584917027,4.727292486805029,1.278541173673412,7.414910787011392,2.4037320449053965,270,54,5,20,30.0,0.0,0.4,G,,True,5000
570,0,49.17182004806521,30.51770111313807,17.07693719907117,74.04838007854654,140.74955607351257,43.25472523272068,4288.4649475464785,,1,1,1,20,30.0,0.0,0.4,G,,False,5000
571,0,2.9524457732907154,2.75191633749688,1.7809095458544277,3.886398875450084,5.8685714351873655,1.5559036239636441,11.137287964067998,44.11113966308615,275,275,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
572,0,3.565145550668174,3.334204115329797,2.1272043384372132,4.703889836222366,7.097988409823143,1.897972239526907,16.31184095973946,2.588408858007372,90,18,5,20,30.0,0.0,0.0,G,,True,5000
573,0,21.843935979756004,19.633761995378926,12.717107253657943,28.467945679118323,45.82986246675224,12.590426213959372,635.6446675703844,,1,1,1,20,30.0,0.0,0.0,G,,False,5000
574,0,2.5063157175528934,2.3399257895189294,1.5035908032141556,3.3685772960596445,4.9089427355097115,1.3335067120906334,8.059502979213207,1.7672750446505094,180,36,5,20,30.0,0.0,0.0,G,,True,5000
575,0,4.859250689099192,4.544549185465868,2.893443788867465,6.404864367200894,9.686318184873818,2.587545770913355,30.306371297459247,4.999557456434617,85,17,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
576,0,3.125890340440766,2.9290504394587202,1.8917829861286926,4.173167597296558,6.037149087331047,1.6299068093873557,12.4272553085067,2.4176341391405916,130,26,5,20,30.0,0.0,0.2,G,,True,5000
577,0,3.416155019716406,3.196482326588111,2.0770122973327005,4.538343594709737,6.606812242014634,1.8091804582662,14.942594422519782,2.610905167472145,100,20,5,20,30.0,0.0,0.1,G,,True,5000
578,0,4.4294996737301835,4.140625439016048,2.640384814418322,5.898355239221299,8.829996690370496,2.371168317341042,25.24178206089992,51.43433738168815,170,170,1,20,30.0,0.0,0.4,G,,False,5000
579,0,3.5234856948868836,3.291671512714096,2.1412726647747355,4.657513748564082,6.997178932471654,1.8610591611152234,15.877799935003171,2.6619081305128085,95,19,5,20,30.0,0.0,0.1,G,,True,5000
580,0,14.833813578657773,12.79163070090707,8.242578002633362,19.37019347171074,32.80916820539173,9.659155389937679,313.3226482767645,57.507086957645875,25,25,1,20,30.0,0.0,0.5,G,,False,5000
581,0,2.7583180801553726,2.5655700171730373,1.6670430885078389,3.663639778072902,5.4302718701797765,1.45408756044259,9.722266390619218,3.18358117301542,230,46,5,20,30.0,0.0,0.5,G,,True,5000
582,0,5.25243558796868,4.89694808726653,3.111134068433749,7.011159573832206,10.49322951209974,2.835761241631654,35.62801311693629,11.583531333683522,20,20,1,20,30.0,0.0,0.0,G,,False,5000
583,0,2.0995406674559915,1.9840110370650876,1.2921627245952862,2.7943357568132186,4.090742241623428,1.104665849403887,5.628113595812994,1.5481161640774552,275,55,5,20,30.0,0.0,0.1,G,,True,5000
584,0,2.233359249404633,2.1137714920962267,1.3969979912217418,2.9658278449447764,4.2395182017329605,1.1314765600237944,6.267876694943329,11.344568018140729,145,145,1,20,30.0,0.0,0.0,G,,False,5000
585,0,5.1912988502967155,4.79541526901528,3.051688510027933,6.820092816404095,10.425585608135753,2.846342704485376,35.04963021111085,51.47437809525579,125,125,1,20,30.0,0.0,0.4,G,,False,5000
586,0,3.6383946778861835,3.3872896047830494,2.222834574906212,4.816849952636993,7.1778383174580025,1.9279749177943937,16.954259698258074,44.120802368056175,170,170,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
587,0,4.667517202960995,4.260088681786151,2.7248596281545865,6.22625607415139,9.49547194076449,2.5709951910239766,28.394411108950795,51.344159450192336,155,155,1,20,30.0,0.0,0.4,G,,False,5000
588,0,2.445802701624822,2.316831131170673,1.4918046081926235,3.2536260936616195,4.713040515601536,1.2530915597629462,7.55187526473298,25.55725435052868,190,190,1,20,30.0,0.0,0.1,G,,False,5000
589,0,1.9708644463552114,1.8297248635583259,1.1764635465719557,2.590184790472211,3.9174695373356356,1.0470930771881775,4.980491297419982,1.3923659761682,300,60,5,20,30.0,0.0,0.0,G,,True,5000
590,0,2.940086498114188,2.737082905744451,1.7701702459715882,3.8878685779888755,5.82964961535288,1.5773030449919017,11.131495935154925,2.776052747191239,175,35,5,20,30.0,0.0,0.4,G,,True,5000
591,0,1.967341829817203,1.8452958262294885,1.164178132052804,2.630119701980938,3.867846056565238,1.0477889223261887,4.9680759287728256,1.3957742398537127,295,59,5,20,30.0,0.0,0.0,G,,True,5000
592,0,2.057554420291812,1.973162398826986,1.3151606452466424,2.697817977598781,3.8334457132136452,1.0028148416100406,5.238966671494435,11.385419235924662,185,185,1,20,30.0,0.0,0.0,G,,False,5000
593,0,4.627927721164722,4.323716957650369,2.739715434475414,6.16920854130095,9.106613663644541,2.5023201710319825,27.678068909430753,57.98506723501463,260,260,1,20,30.0,0.0,0.5,G,,False,5000
594,0,9.04704227534761,8.238309792537102,5.1098619075819265,11.960172160749508,18.715156411601495,5.222143317208911,109.11430060123145,57.91708530125071,65,65,1,20,30.0,0.0,0.5,G,,False,5000
595,0,2.4258351686969037,2.251030455116748,1.4573923274344267,3.2072271357080666,4.8546315269677995,1.2939676937266595,7.558693787616543,2.4065135537813647,265,53,5,20,30.0,0.0,0.4,G,,True,5000
596,0,5.2028396124593765,4.792975128474602,3.1662224712256695,6.829747737119892,10.503173824589489,2.8044662519432384,34.93299798507334,5.24846235328102,75,15,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
597,0,2.1655298399669554,2.0441834937314667,1.3139030084220664,2.855540072344194,4.2523273039448695,1.1210638801677026,5.94605235435929,1.5600799039471647,245,49,5,20,30.0,0.0,0.0,G,,True,5000
598,0,45.027705528011566,35.553651765482755,20.237993054859004,60.93550747848343,115.56598705841743,33.54037972010614,3152.2263454718764,59.049386120627595,5,5,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
599,0,13.031723319595871,11.55126033552682,7.351452916223426,17.012137628230896,27.978590752144143,7.991124930413238,233.67111871644016,51.140893448637975,20,20,1,20,30.0,0.0,0.4,G,,False,5000
600,0,2.7272357776526057,2.542930567247417,1.6418165847342792,3.5925548733365,5.363278800272098,1.4494238879863783,9.538224428052551,3.867945518364489,280,56,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
601,0,2.6902779594157495,2.4797226471851275,1.5888942734938531,3.601445528884682,5.397448827952974,1.4523858730508683,9.346598338211054,3.1933240141855412,240,48,5,20,30.0,0.0,0.5,G,,True,5000
602,0,8.49977172057062,7.746859745241252,4.9239697079894,11.223722834914472,17.391947183488767,4.793642253363335,95.2205295538317,63.88889285845945,130,130,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
603,0,9.935084223376144,9.179773506439886,5.904205666506083,13.100890740284918,20.19920277621622,5.518124040554045,129.14950151393268,8.089883783915166,20,4,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
604,0,3.912968626342972,3.6126056597853093,2.3094215282998363,5.20909283846245,7.875193557828897,2.115461744091441,19.78560682578067,4.425538132118567,130,26,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
605,0,2.3578795617091783,2.2090291604843273,1.4228556601717344,3.103246753404754,4.666368502611145,1.2285942171480564,7.068737889185429,1.6543314626045202,210,42,5,20,30.0,0.0,0.0,G,,True,5000
606,0,2.2947498443498806,2.160752130217169,1.3688708676624728,3.0852904761282964,4.450874471096625,1.2134893816832988,6.738138816306027,1.9764605911419422,265,53,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
607,0,7.381913026059883,6.712312348024277,4.303835616441983,9.720392253740354,15.17745775803732,4.188260035167062,72.03065374206574,35.95627878197402,25,25,1,20,30.0,0.0,0.2,G,,False,5000
608,0,3.508356812028774,3.2902827009088256,2.106204462206879,4.636649460526602,6.898066834851089,1.8478106497598075,15.722288837034988,25.79914756613638,75,75,1,20,30.0,0.0,0.1,G,,False,5000
609,0,2.683908221023904,2.5342833702071275,1.632355729515588,3.5568100243907104,5.2107042745929775,1.3862387859871863,9.124636979060568,35.68003651184559,225,225,1,20,30.0,0.0,0.2,G,,False,5000
610,0,2.4125201599157537,2.2706740048365077,1.4669224410595056,3.180919459948381,4.726827464521921,1.2692075191099608,7.43081907101988,35.74758268339736,285,285,1,20,30.0,0.0,0.2,G,,False,5000
611,0,4.356606682318582,4.0283255967408,2.577078240170632,5.7793483099192535,8.923184286626315,2.36058521436212,24.551269866177126,51.37343275612923,175,175,1,20,30.0,0.0,0.4,G,,False,5000
612,0,1.7711540252655316,1.7093258036397785,1.1560015765425433,2.3139133574525985,3.264482866377972,0.8334530594315097,3.831491654689583,11.365477614903124,290,290,1,20,30.0,0.0,0.0,G,,False,5000
613,0,10.45970167801808,9.39488912157659,5.881466935080187,13.793957034154037,22.027275430981152,6.357510175280139,149.815211234799,44.432962495790846,20,20,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
614,0,5.301157078992935,4.982286244724776,3.2365103931717094,6.9200977925145075,10.48719353344638,2.784375958569964,35.853465304923574,4.095140788242673,40,8,5,20,30.0,0.0,0.0,G,,True,5000
615,0,3.0374991612710893,2.8746666736312037,1.8509665653150478,4.036546909863645,5.903317547846408,1.579415843222654,11.720456649664134,2.6362258025646206,145,29,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
616,0,3.8440266930554747,3.618313721009052,2.272821916568546,5.109954853850649,7.634182143020519,2.0630462795012305,19.031849936296606,51.38670829237285,235,235,1,20,30.0,0.0,0.4,G,,False,5000
617,0,2.7934602918900397,2.5928277038743275,1.7119738224750307,3.6980816462045354,5.546076075512777,1.4601019330530267,9.934891677740588,25.495729690270796,125,125,1,20,30.0,0.0,0.1,G,,False,5000
618,0,3.086400007009538,2.8724602967818598,1.8522112680109046,4.08276329883271,6.116646588211389,1.6413120464632622,12.219231456087124,3.96502622925749,215,43,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
619,0,5.2493758372091115,4.893638397945807,3.1525921646188984,7.0535697916062325,10.31917702107814,2.7631295286938484,35.18930449565628,4.258933078010225,50,10,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
620,0,6.811496745317723,6.295006801794408,3.965362480176786,8.9930819660092,13.790786888222545,3.7606081640594264,60.53583324031162,63.85374851530375,205,205,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
621,0,3.0705981333209613,2.886979941817856,1.8325401848793241,4.109075767847212,5.994399824500026,1.6275539366285992,12.076974926626097,2.2410613221075795,120,24,5,20,30.0,0.0,0.0,G,,True,5000
622,0,6.838062268058927,6.307704694164116,3.9241310554882105,9.094669968837138,14.052678230356275,3.9104471885982237,62.047634477223994,51.3425079699943,70,70,1,20,30.0,0.0,0.4,G,,False,5000
623,0,2.994582827753265,2.780927363596561,1.7765997574616073,3.9590519472133217,5.886995718243459,1.584731431110318,11.478397746281946,2.291078372619521,130,26,5,20,30.0,0.0,0.1,G,,True,5000
624,0,2.227230428809675,2.0589080730367186,1.3386540703797358,2.945674302744898,4.414044752308076,1.1834197686971102,6.360757635489061,1.737138614707199,255,51,5,20,30.0,0.0,0.2,G,,True,5000
625,0,36.04601268862538,27.431883373933925,15.93353640489309,46.48967230059683,99.2696015482804,29.37306746523822,2161.9195676475147,54.518936226147936,5,5,1,20,30.0,0.0,0.5,G,,False,5000
626,0,6.19979355230013,5.789350348450441,3.6817043492190784,8.274548511206262,12.231872147278334,3.3378450809415474,49.57642163355107,5.461370930137368,45,9,5,20,30.0,0.0,0.5,G,,True,5000
627,0,3.667717183480508,3.397721669042433,2.1947594094990635,4.844723488260236,7.32798740803574,1.9658967036725916,17.316126237539052,3.113198760469007,100,20,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
628,0,2.306335818423294,2.1983321030598972,1.4215380253890508,3.072272230641442,4.409282588056437,1.1732292869267047,6.6953765736528466,25.491443617183833,205,205,1,20,30.0,0.0,0.1,G,,False,5000
629,0,4.760188207407203,4.416119154564569,2.8831474832388686,6.202524279524926,9.377066899535558,2.5647643235642335,29.236092202159412,57.956256198849985,245,245,1,20,30.0,0.0,0.5,G,,False,5000
630,0,3.1482617939173254,2.9353628273977606,1.8816061857992707,4.189373719657613,6.2182605916991545,1.6759545281278743,12.71981413867579,3.9592457000399826,210,42,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
631,0,2.667868586037683,2.4821174156590686,1.6033239850547147,3.5478712756984443,5.336123840822928,1.4233030568810314,9.142909225775249,3.151873628621558,245,49,5,20,30.0,0.0,0.5,G,,True,5000
632,0,3.5204090746695016,3.2966601987385005,2.1244991502063897,4.668461408660917,6.95353811000859,1.8623821676103878,15.861053697780898,3.0041602842008044,110,22,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
633,0,3.632718784064732,3.376888312004219,2.162935142334028,4.827693406597316,7.210668046756501,1.9601425453036814,17.03803613024676,51.41498530595649,280,280,1,20,30.0,0.0,0.4,G,,False,5000
634,0,2.909148734810688,2.697659124805604,1.7598646079031575,3.8433899352886307,5.80602246274971,1.5400206770958098,10.834335714396085,2.8143845552060966,180,36,5,20,30.0,0.0,0.4,G,,True,5000
635,0,7.5246489071216285,7.00166509232038,4.4746819761771235,9.910451266953107,14.857211683704259,4.090391331959134,73.34829616376345,6.6087976854187325,35,7,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
636,0,6.5769127314557645,6.076649122522369,3.86281834001349,8.65612554940176,13.433652867770915,3.6423082387858656,56.51953710165105,57.951408525290596,125,125,1,20,30.0,0.0,0.5,G,,False,5000
637,0,2.560085895235463,2.4085452464224275,1.5529901585520918,3.389632154896418,5.0309744891242385,1.3520894983714717,8.38182017338766,3.072668256516326,270,54,5,20,30.0,0.0,0.5,G,,True,5000
638,0,5.9003200859440925,5.575017654888342,3.5288720121110657,7.860575654931221,11.566291602172331,3.134897943957323,44.63939671859935,4.439107255379171,35,7,5,20,30.0,0.0,0.1,G,,True,5000
639,0,7.828017881180081,7.192563088627736,4.457773604922359,10.363020851876517,16.177827758318443,4.46008256939661,81.16622200660541,63.81350479024318,150,150,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
640,0,5.5681317934165735,5.193583160666172,3.2676055733924443,7.389881250190417,11.147812543857086,3.0422816928110046,40.25771847168979,57.944928455667736,175,175,1,20,30.0,0.0,0.5,G,,False,5000
641,0,2.062148571955627,1.9776082053639072,1.2967778540516868,2.7010714378404828,3.8870872121159956,1.014431924385661,5.281323047605583,25.500009856980483,290,290,1,20,30.0,0.0,0.1,G,,False,5000
642,0,2.419037719213055,2.310094274065058,1.4738929898317394,3.1990928626101187,4.648883336258249,1.232659653416147,7.370889418171285,25.512382951707302,185,185,1,20,30.0,0.0,0.1,G,,False,5000
643,0,3.378511565269147,3.1617963216003275,2.0417528288280202,4.511920470184318,6.543651129042167,1.7751821169307864,14.564981690618593,4.072128676345311,180,36,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
644,0,2.3237579396812906,2.188001768373738,1.4134321948235744,3.104273204079913,4.526728324788559,1.2196849997519443,6.887184934552014,1.9987328825017407,260,52,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
645,0,11.446514024566401,10.450766431180071,6.5956644514185285,15.07050298112273,23.475956167442366,6.534560380206366,173.71463111284984,9.251429087322341,15,3,5,20,30.0,0.0,0.6000000000000001,G,,True,5005
646,0,2.7408897303770456,2.5489409359020243,1.6728783286787774,3.6858227015866873,5.34004138136854,1.4304574373788321,9.558275752542738,2.1563415736963085,170,34,5,20,30.0,0.0,0.2,G,,True,5000
647,0,3.0509125810222164,2.860734811416556,1.8125604572605738,4.059215508990338,6.0558359099999155,1.6163790197334935,11.920226176247166,3.3706553361963207,195,39,5,20,30.0,0.0,0.5,G,,True,5000
648,0,2.659178327913005,2.4938700195990577,1.596398380598444,3.5240457612512266,5.2041119649179075,1.407453390168038,9.051758240128612,2.0530632233250783,180,36,5,20,30.0,0.0,0.2,G,,True,5000
649,0,2.5598671745807806,2.4217282035557943,1.5659241029012492,3.426209637826755,4.932138993173733,1.3150161252611838,8.281841507711185,11.414067059839773,100,100,1,20,30.0,0.0,0.0,G,,False,5000
650,0,8.665460727480594,7.932656458665164,5.038104115206579,11.354271146011143,18.158513234580454,4.931128104248129,99.40137079513816,51.35306194542587,45,45,1,20,30.0,0.0,0.4,G,,False,5000
651,0,3.0122291788326074,2.837891266739362,1.8547299735358322,3.996989245578419,5.863537570988417,1.5571806964198232,11.49785138476883,44.07362929916411,265,265,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
652,0,8.632334265780484,7.997289420781932,5.066759581053358,11.52054494938898,17.197970548647547,4.703685689188569,96.63742900703271,6.817249991359275,20,4,5,20,30.0,0.0,0.4,G,,True,5000
653,0,2.555662213621807,2.379873948509889,1.5108312437468463,3.4021262170217312,5.1034840218342765,1.3708212614542434,8.410184450803143,2.198436616423283,210,42,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
654,0,1.8441482219980498,1.7873730286784948,1.188288653047131,2.42023794139957,3.342794833394181,0.8740788304568978,4.164743663791097,11.376778952558501,260,260,1,20,30.0,0.0,0.0,G,,False,5000
655,0,2.1278268196679813,1.9789408948650262,1.294910072107033,2.8164573427346014,4.161218518379398,1.1157249930306468,5.772240266119577,1.558375292752393,265,53,5,20,30.0,0.0,0.1,G,,True,5000
656,0,2.1681552423207746,2.0425716157419913,1.3073947989134638,2.881928026395805,4.208132073555381,1.1451221924374302,6.011939729448641,1.574608390865824,240,48,5,20,30.0,0.0,0.0,G,,True,5000
657,0,7.689449138855876,6.998977478724385,4.418937631435746,10.074405783108201,15.952050939164558,4.409466666360941,78.56713566154328,44.188492113590364,35,35,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
658,0,3.0093920626301793,2.77244765928895,1.7926227550088036,3.982375836203989,5.949919818122762,1.5939871361042892,11.596727417689467,2.832411225409226,170,34,5,20,30.0,0.0,0.4,G,,True,5000
659,0,2.8798154170079187,2.69921680052704,1.7010266990699563,3.827271086062055,5.840984522467009,1.5497020108136137,10.694432843091784,3.9451774430585904,250,50,5,20,30.0,0.0,0.6000000000000001,G,,True,5000
660,0,4.49845770061986,4.156975361216624,2.6732833351152507,5.925131056495637,9.018800917787129,2.4442439298241507,26.20925520707062,57.97048830487908,270,270,1,20,30.0,0.0,0.5,G,,False,5000
661,0,8.97585437720973,8.173167431646185,5.232970106220549,11.83589951523036,18.706114170688338,5.107616519653681,106.6484907634119,63.84813247812065,115,115,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
662,0,2.75128822372319,2.5749767024450207,1.6485692478775675,3.651355506306725,5.413248737602344,1.4590420212178636,9.697964748953478,25.549960454506376,135,135,1,20,30.0,0.0,0.1,G,,False,5000
663,0,3.1920223195242543,2.978938451287192,1.9373804635079281,4.252773577152219,6.193998577960427,1.6672312513459657,12.968110601796543,35.72440052643257,145,145,1,20,30.0,0.0,0.2,G,,False,5000
664,0,5.751661423613304,5.344647646064601,3.3397568352398146,7.592842900914796,11.582054382723724,3.144871520782329,42.96984797073273,57.89730463336449,165,165,1,20,30.0,0.0,0.5,G,,False,5000
665,0,10.443571289771754,9.309702769234555,5.951608426463736,13.687116647731926,21.948969063827278,6.217137071566454,147.7132440925175,57.77619617994149,50,50,1,20,30.0,0.0,0.5,G,,False,5000
666,0,7.095275216947729,6.484081635171812,4.155231672539756,9.355700877684885,14.611475380919773,3.9889083116143724,66.25113764479515,63.96633478674744,185,185,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
667,0,3.9020183478027626,3.61746865428335,2.363644272337865,5.171913598163176,7.810998346607469,2.0812255835076687,19.55638081605035,3.278599853859121,90,18,5,20,30.0,0.0,0.30000000000000004,G,,True,5000
668,0,4.2944691186175685,4.006294727122345,2.5742417432903295,5.702059399112674,8.525832052086416,2.2847389596970804,23.66145311829486,3.319052656216913,65,13,5,20,30.0,0.0,0.1,G,,True,5000
669,0,4.372125101116474,4.079572458106121,2.580312894863681,5.8580924588725765,8.561273628469209,2.329365476881672,24.540336235995937,3.5431209922890776,65,13,5,20,30.0,0.0,0.2,G,,True,5000
670,0,5.41220677808201,5.022233815005713,3.182317482049701,7.127974930146049,10.97069693613133,3.0041359626154485,38.31501012401992,44.09124068207641,70,70,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
671,0,4.078605194164191,3.813645649877735,2.4312525819213704,5.4500857236626175,8.012641921293191,2.1746702099547854,21.3632650138235,3.7622418747774913,90,18,5,20,30.0,0.0,0.4,G,,True,5000
672,0,8.788991777237133,7.984175427090918,5.018183463521908,11.571205270829545,18.123003415441122,5.061815520673969,102.86322843040476,57.9269788163312,70,70,1,20,30.0,0.0,0.5,G,,False,5000
673,0,3.4731711088270094,3.253738037818124,2.059252288733113,4.608733482293324,6.885309428614283,1.844693923153615,15.465132642176492,35.67925249830176,120,120,1,20,30.0,0.0,0.2,G,,False,5000
674,0,6.253203576526163,5.712739143906894,3.7226514906316304,8.29380511058367,12.59553017053319,3.428249574873451,50.853099538070076,51.527473369130426,85,85,1,20,30.0,0.0,0.4,G,,False,5000
675,0,3.2952532142026234,3.0899468314145366,1.9909617624126419,4.377166553965193,6.379955421067393,1.7350510826009105,13.86849392449546,11.40773274632502,55,55,1,20,30.0,0.0,0.0,G,,False,5000
676,0,2.569526908575652,2.3908863289423223,1.5293270932518155,3.4447115835712587,5.076249031089626,1.3815869651638464,8.51086931969653,2.510215311048169,240,48,5,20,30.0,0.0,0.4,G,,True,5000
677,0,4.56236869304233,4.244053439589884,2.7196292918479656,6.061612612848624,9.086279439159593,2.4141676055243457,26.64224767777043,3.3729829948302728,55,11,5,20,30.0,0.0,0.0,G,,True,5000
678,0,4.529026623011886,4.228439606337766,2.6570237973656354,6.023133781350886,9.066084495861402,2.4524152563496986,26.52521987340928,51.338683526021654,160,160,1,20,30.0,0.0,0.4,G,,False,5000
679,0,3.0693580300877406,2.8734602689033366,1.8473113883456023,4.076453077811923,6.020832543957883,1.6213147291917351,12.049094435667945,25.530164924093132,105,105,1,20,30.0,0.0,0.1,G,,False,5000
680,0,2.482137266827269,2.339797814156647,1.5075576123973597,3.2935830678623503,4.775990226803426,1.2752133107937644,7.786849165600735,11.405835023777557,110,110,1,20,30.0,0.0,0.0,G,,False,5000
681,0,8.365657262003971,7.6141788703952855,4.8584455076235,11.082325224370315,17.239640155476092,4.724197601582625,92.29780079552305,63.90893663617263,135,135,1,20,30.0,0.0,0.6000000000000001,G,,False,5000
682,0,2.8977087303318534,2.742070224525534,1.768993273287137,3.812166513049508,5.658886375597768,1.4987558280205564,10.642535664060622,44.150071903594174,285,285,1,20,30.0,0.0,0.30000000000000004,G,,False,5000
683,0,2.1004278581526123,1.9971172671870292,1.337555551984405,2.7563813655339757,3.9778422846690633,1.0384450527616023,5.489949641283096,11.365304020718934,175,175,1,20,30.0,0.0,0.0,G,,False,5000
684,0,2.282751653912288,2.149356626913196,1.3740234871056352,3.0382742418159623,4.481506908726414,1.2045567651417488,6.6616219224879485,1.782637203034321,250,50,5,20,30.0,0.0,0.2,G,,True,5000
685,0,2.249959846740868,2.1014825958910777,1.3367764126149915,3.0035859222411396,4.457029698471417,1.202651138677371,6.508399799355897,1.6678366643398448,235,47,5,20,30.0,0.0,0.1,G,,True,5000
686,0,2.2762627719551807,2.1326554303369107,1.3798161570016667,3.04325394737619,4.410095239556794,1.196389026153753,6.6124326395498265,1.6697404251687724,225,45,5,20,30.0,0.0,0.1,G,,True,5000
