,,error_angle_mean,error_angle_median,error_angle_25,error_angle_75,error_angle_95,error_angle_std,error_angle_S2,error_vgp_scatter,n_tot,N,n0,kappa_within_site,site_lat,site_long,outlier_rate,secular_method,kappa_secular,ignore_outliers,total_simulations
1402,0,5.613542808302344,5.2932824511911605,3.4519721523053946,7.441429650333578,11.117041351116569,2.923152804913289,40.04814035919453,4.477610869017446,100,20,5,20,60,0.0,0.37999999999999995,G,,True,1000
1403,0,10.07020148791061,9.244235697998612,5.818296298396181,13.297478644443654,20.544683143480405,5.592660657725091,132.6555333863506,46.55035924189007,100,100,1,30,70,0.0,0.5799999999999998,G,,vandamme,1000
1404,0,1.5335746382988034,1.4213864511400516,0.915730661446009,2.043645977900642,3.0733573264257705,0.8129419956626502,3.0120649848569663,1.3485705374472834,100,100,1,60,0,0.0,0.33999999999999997,G,,vandamme,1000
1405,0,5.452319200765288,5.076009958152461,3.2528280259291193,7.461121651962362,10.614974341215575,2.8750745604860835,37.98557234165972,3.45263311896822,100,20,5,90,80,0.0,0.5399999999999998,G,,True,1000
1406,0,2.4325699745498706,2.3018572009930764,1.4721716812886143,3.18154004330669,4.8131927553888785,1.269107054074056,7.5264187630673876,1.6271417945958453,100,20,5,80,0,0.0,0.4999999999999999,G,,True,1000
1407,0,4.57028095576443,3.836516897152144,2.431641774232986,5.9841129728586715,10.719237793424497,3.0978035342436336,30.474258364658606,17.067261039766557,100,100,1,80,50,0.0,0.4999999999999999,G,,vandamme,1000
1408,0,5.417933574639028,5.053685470028,3.20430871530915,7.22730474897185,10.666445477776126,2.8990166953294945,37.74989772120018,3.457001765150045,100,20,5,50,70,0.0,0.5399999999999998,G,,True,1000
1409,0,2.955328204298882,2.88370938009853,1.7553555327195909,3.9191757943458008,5.733899003836934,1.516774262997108,11.032268355849984,6.276245014455536,100,100,1,30,40,0.0,0.33999999999999997,G,,vandamme,1000
1410,0,6.272249431154644,5.696139244689988,3.605080857731444,8.528801466960275,12.786967076927027,3.5767533522053534,52.12148430458948,28.433020011308106,100,100,1,40,70,0.0,0.4599999999999999,G,,vandamme,1000
1411,0,6.122432896957962,5.695308571235941,3.7638788943990704,8.164543621854026,12.004935375362429,3.195896280595337,47.68772386103986,3.7190145053488903,100,20,5,70,80,0.0,0.6599999999999998,G,,True,1000
1412,0,3.212347928969614,3.0096208756869984,1.9848985621737292,4.27325958726539,6.255354894391963,1.6513457523417303,13.043395067738665,7.327218972511207,100,100,1,30,50,0.0,0.3,G,,vandamme,1000
1413,0,1.8987304162496572,1.7674780464625002,1.135763728729998,2.506449208715445,3.8158144177954068,1.0240505795084676,4.652808103393834,1.4572221098929836,100,100,1,80,20,0.0,0.41999999999999993,G,,vandamme,1000
1414,0,4.629768870357886,4.370575191240995,2.8886991273353466,6.082663497601697,8.896783546264484,2.339824436172555,26.904063406653044,2.8464782904646353,100,20,5,90,60,0.0,0.4599999999999999,G,,True,1000
1415,0,2.1510399721283084,1.983474461430717,1.2818723068965134,2.8266481583970986,4.263712025622212,1.1729415422643483,6.001389031401652,2.76709215909406,100,100,1,50,20,0.0,0.4599999999999999,G,,vandamme,1000
1416,0,7.991214132993386,7.274305515641622,4.559854879135525,10.675647286953122,16.340073714144506,4.547839192791783,84.52166180152275,38.09443774185618,100,100,1,50,50,0.0,0.5799999999999998,G,,vandamme,1000
1417,0,2.3190734254939063,1.910192154762285,1.1399444183505558,2.7735778990074778,5.061234633844285,2.304511376377342,10.683563464000779,11.933478092616213,100,100,1,100,10,0.0,0.5799999999999998,G,,vandamme,1000
1418,0,6.94029415602991,6.615312000858445,4.276362791172588,9.258144218167843,13.226202516445552,3.6056491184451134,61.155387832001594,5.348872924544931,100,20,5,20,80,0.0,0.5399999999999998,G,,True,1000
1419,0,4.868399125442707,4.6903092838877924,2.8537678223687912,6.456872497545373,9.666511219826065,2.609890448592046,30.506026670109648,3.0454294306631344,100,20,5,70,70,0.0,0.33999999999999997,G,,True,1000
1420,0,3.78825961257663,3.486477888502421,2.2629054198359917,4.99259309220081,7.4704990334256225,2.003173995093838,18.359604240844828,9.737712342597572,100,100,1,30,70,0.0,0.3,G,,vandamme,1000
1421,0,2.739074704780714,2.5974950987872276,1.6371679923645743,3.6691843349971194,5.348722129734941,1.4557844269246816,9.619719227748302,1.780839932889694,100,20,5,90,20,0.0,0.4599999999999999,G,,True,1000
1422,0,4.558539109017748,4.331708377787358,2.6706307370770865,6.193019137407912,8.598018499739565,2.383929564954969,26.45771585894005,3.535662996291149,100,20,5,30,50,0.0,0.37999999999999995,G,,True,1000
1423,0,3.548343175209975,3.214425523986506,1.941642153569724,4.602863878904575,7.97102854893862,2.231887870482171,17.56708143199824,9.23726044141897,100,100,1,80,60,0.0,0.41999999999999993,G,,vandamme,1000
1424,0,5.159420344218058,4.952338957229145,3.0652773317553326,6.860301869207646,10.196289983955998,2.782078197991846,34.351837428973006,3.0388439736141,100,20,5,90,70,0.0,0.5799999999999998,G,,True,1000
1425,0,2.189630189743711,2.0053508312079416,1.2440998087271957,2.834328985101294,4.417330210635289,1.448670329279489,6.891027445048888,6.175228405631155,100,100,1,50,10,0.0,0.5399999999999998,G,,vandamme,1000
1426,0,3.4177401058192785,2.3183380188315965,1.444768827562676,3.6408719818718005,11.464535589804306,3.830058821164038,26.335628653928456,22.422220465556865,100,100,1,80,10,0.0,0.6199999999999999,G,,vandamme,1000
1427,0,4.145848379072275,3.6068864401549376,2.2721409049608603,5.479024650715953,9.339703086292484,2.6690345263998116,24.30468034006736,14.277047224913122,100,100,1,80,70,0.0,0.41999999999999993,G,,vandamme,1000
1428,0,2.274178976111524,2.1366490879805227,1.3425142129666447,2.949024580084796,4.546716687335274,1.2246653682993212,6.6701954744350616,3.6863292343639396,100,100,1,40,20,0.0,0.4599999999999999,G,,vandamme,1000
1429,0,4.724110162641847,4.326848696000589,2.740561306814495,6.296272480653624,9.58109596380207,2.602378453894955,29.08281807245537,6.596731280411308,100,20,5,10,20,0.0,0.5399999999999998,G,,True,1000
1430,0,6.474538280483174,5.87028910520975,3.926282870744611,8.729408138415241,12.756293788127175,3.4418073773084044,53.75383792991408,8.392190665108622,100,20,5,10,40,0.0,0.5799999999999998,G,,True,1000
1431,0,2.1049461817522115,1.9825255136600788,1.2580363367472671,2.7452405300683758,4.159439137849745,1.110395421313122,5.6625434417546865,1.765095807420006,100,100,1,90,40,0.0,0.3,G,,vandamme,1000
1432,0,3.716859331534818,3.460317194294767,2.3056193243535006,4.910444080310359,7.354129653322934,1.9493520454759508,17.611216714221534,2.4335865966455597,100,20,5,100,40,0.0,0.6199999999999999,G,,True,1000
1433,0,2.576049871271748,2.3890320024362026,1.6199220514653554,3.4276833632317008,5.054574612066515,1.3167458121702504,8.368118653613214,1.6670676175370607,100,20,5,80,10,0.0,0.4999999999999999,G,,True,1000
1434,0,5.149713537552591,4.777832450863116,3.2197492319653627,6.630060308876921,10.375016060188443,2.8556937835601137,34.66638151733084,17.223031839055864,100,100,1,20,50,0.0,0.41999999999999993,G,,vandamme,1000
1435,0,5.437054547245211,5.204657618106687,3.183201256794252,7.248846451157863,10.72010217791154,2.9751730510474976,38.404365178715416,4.31267472418264,100,20,5,30,50,0.0,0.6599999999999998,G,,True,1000
1436,0,4.118782483257549,3.859890415659585,2.5080933193107313,5.435467278530481,8.166333873609679,2.15892857780698,21.62068077585682,3.6819419067822197,100,20,5,30,30,0.0,0.6199999999999999,G,,True,1000
1437,0,2.1623004855343733,2.027995000121436,1.3551036868883628,2.803160122848773,4.267516246676564,1.1041809793703372,5.893539809310221,2.2338310822436225,100,100,1,70,40,0.0,0.3,G,,vandamme,1000
1438,0,4.250337507006545,3.918574083878994,2.4811957876931423,5.728163462309663,8.32632762714657,2.2725374408918118,23.22463091730146,3.0476271360295892,100,20,5,40,50,0.0,0.37999999999999995,G,,True,1000
1439,0,6.778089709470057,6.208734603702695,3.9087357535918805,8.849401329569812,14.081102406565343,3.7836820545010474,60.244433749287595,8.58768568049224,100,20,5,10,40,0.0,0.6199999999999999,G,,True,1000
1440,0,6.9951697919984,6.311111463266556,4.0766042905116215,9.397662656778106,14.292541286178311,3.852761697342176,63.761329342697394,7.160677340770505,100,20,5,10,70,0.0,0.3,G,,True,1000
1441,0,3.7560147585334627,3.4827337886778693,2.22423919901955,5.104703215472135,7.32337608744761,2.0025769479717703,18.113950984436567,2.379388505388935,100,20,5,90,50,0.0,0.3,G,,True,1000
1442,0,1.843012136881449,1.7320554837311235,1.102091071051035,2.440966917306273,3.6622475184960055,0.965824905966214,4.328578667927986,1.6162153685533727,100,100,1,60,10,0.0,0.4599999999999999,G,,vandamme,1000
1443,0,6.762305041727148,6.190475347761456,4.179125470135347,8.880092723032593,13.79174145359926,3.6417720460760075,58.97801060931346,6.709921827513525,100,20,5,10,50,0.0,0.4999999999999999,G,,True,1000
1444,0,3.2782066957377327,3.107238280726051,1.9644349480233068,4.3402214863008375,6.490087786963793,1.7459438634221716,13.79191079422702,2.920121401471328,100,20,5,20,20,0.0,0.33999999999999997,G,,True,1000
1445,0,3.1334859191154365,2.9868755145745496,1.9458436286221783,4.164239150470415,5.998762701188988,1.5661117280674,12.26898724414018,1.9828092905965256,100,20,5,90,30,0.0,0.4999999999999999,G,,True,1000
1446,0,5.552935342912738,5.181236871732111,3.3932497386798346,7.356539673908237,10.872102587988053,2.955915815315663,39.563791791495426,3.2048133893742388,100,20,5,100,80,0.0,0.4999999999999999,G,,True,1000
1447,0,2.73842347093453,2.567225475571398,1.5843576843148561,3.6305944970482713,5.311629932936193,1.5009551490427677,9.74957659924368,3.1678846086146377,100,100,1,80,50,0.0,0.37999999999999995,G,,vandamme,1000
1448,0,3.1638879685243393,2.853206375387032,1.8474913648153795,4.067581726907473,6.2883614421025165,2.0572563349923407,14.238258401611319,7.908310455872962,100,100,1,40,30,0.0,0.4999999999999999,G,,vandamme,1000
1449,0,11.296407366930545,10.499887119253337,6.66016029643529,14.747583085487694,22.81376605212454,6.355656972358964,167.96280057438747,52.89342800927973,100,100,1,90,60,0.0,0.6599999999999998,G,,vandamme,1000
1450,0,9.346247125604206,8.561613439459506,5.31523440499863,12.557542277333468,18.976381675237434,5.318763295417792,115.61328908255572,45.40262994723962,100,100,1,30,60,0.0,0.5799999999999998,G,,vandamme,1000
1451,0,5.437912722656599,4.520884409171373,2.7187355729092673,7.411538428628933,12.883799756006924,3.6865886616888734,43.14823980376298,23.759578515536024,100,100,1,90,60,0.0,0.4999999999999999,G,,vandamme,1000
1452,0,5.375958112572798,5.136205767146812,3.3080897986548905,7.1337151415674676,10.111363963610321,2.734541979054404,36.37116774351285,3.2563748082889523,100,20,5,80,80,0.0,0.33999999999999997,G,,True,1000
1453,0,4.397891565215683,3.7974137318900603,2.434722414455525,5.616489767860752,9.42191193991855,2.994334251663579,28.298521792470247,19.079229829420417,100,100,1,20,20,0.0,0.5799999999999998,G,,vandamme,1000
1454,0,9.12903050663767,8.263756656809747,5.056419426977847,12.19815282664852,18.573268154811316,5.396777220971457,112.43527715954484,43.86034781533345,100,100,1,90,70,0.0,0.5799999999999998,G,,vandamme,1000
1455,0,2.911395482919386,2.164631622200197,1.3342686369819141,3.3162465891394994,8.383007239660602,3.0543023762938177,17.79565790079163,19.301365792686774,100,100,1,70,0,0.0,0.6199999999999999,G,,vandamme,1000
1456,0,5.438405019644428,5.197983408914034,3.2903885272425377,7.1842457923091025,10.50601228786878,2.771259316703349,37.2484474799084,3.4798624024234166,100,20,5,50,80,0.0,0.33999999999999997,G,,True,1000
1457,0,4.410002231815893,4.058735991832769,2.5522218412674107,5.931255768352862,8.666929835259138,2.4169338047923223,25.283847132352303,2.8509611032522395,100,20,5,60,60,0.0,0.37999999999999995,G,,True,1000
1458,0,3.5257450952924736,3.350155850170019,2.243331824303393,4.631995851894494,6.471703946851766,1.7388514647346411,15.45145928897233,2.2782092290004705,100,20,5,90,40,0.0,0.4599999999999999,G,,True,1000
1459,0,4.583875247401715,4.291837058918041,2.724573056754039,6.127570592991866,8.93911889033226,2.4145503604407046,26.836135673403373,3.5167515528161815,100,20,5,40,40,0.0,0.6599999999999998,G,,True,1000
1460,0,9.429076828282767,8.741938043639266,5.6869556767431995,12.524377174276115,18.52910406961892,4.871057906962807,112.61096776151089,7.4441665367162,100,20,5,10,80,0.0,0.6599999999999998,G,,True,1000
1461,0,2.8916669885520734,2.695036584075112,1.7717190105347704,3.7769356705824464,5.657764269853474,1.5100178342893353,10.639611678693798,2.012565598884436,100,20,5,60,20,0.0,0.4599999999999999,G,,True,1000
1462,0,2.7742456093972376,2.5936452551140263,1.6995034197627845,3.595724512609685,5.577187685009271,1.5506876608737479,10.098666290624362,4.253078959732512,100,100,1,100,50,0.0,0.41999999999999993,G,,vandamme,1000
1463,0,10.645124430643982,9.634132252351016,6.156348745202575,14.159792671750928,22.064142565131085,6.103730620119102,150.53694609938992,49.085110943465374,100,100,1,50,70,0.0,0.6199999999999999,G,,vandamme,1000
1464,0,2.7495504838043225,2.5681072596670944,1.6285938680497054,3.6874061587116387,5.339196265903732,1.4592250111985454,9.687236158662675,1.856080222504765,100,20,5,60,10,0.0,0.5399999999999998,G,,True,1000
1465,0,5.096454321835009,4.805751429227705,3.124988625912163,6.747821823462072,9.631999647909948,2.613443202369834,32.79710194119181,3.0711514249066196,100,20,5,70,70,0.0,0.37999999999999995,G,,True,1000
1466,0,2.914349045006055,2.7023738344225237,1.7480437881022617,3.855395578883847,5.70401885191793,1.5434264315945618,10.873213340722682,2.3122136615267723,100,20,5,30,0,0.0,0.4999999999999999,G,,True,1000
1467,0,1.5188813867487998,1.4570283256213443,0.9691490673591012,1.987348148495908,2.8022565852216967,0.7554736232447108,2.87717032203503,1.37561722386516,100,100,1,60,0,0.0,0.3,G,,vandamme,1000
1468,0,2.0375945010762706,1.8887994368136987,1.2321554717055854,2.693570643806286,4.0246548759550045,1.099604614605849,5.359712528970271,2.124639493017658,100,100,1,50,20,0.0,0.41999999999999993,G,,vandamme,1000
1469,0,5.337086597257698,5.043056265883472,3.22628753615486,7.070761874689538,10.524980251286545,2.7945402518421854,36.28613911057476,3.7929743723436347,100,20,5,40,60,0.0,0.6199999999999999,G,,True,1000
1470,0,3.184849511549124,3.0203134053496044,1.9442591524269766,4.193231169743008,6.088055687149524,1.664587905093721,12.911348452105214,12.201426755779671,100,100,1,10,20,0.0,0.33999999999999997,G,,vandamme,1000
1471,0,4.537409168735326,3.776084102980967,2.3666715473543007,5.942066514861487,11.140080326762844,3.0210511281419903,29.70570513345255,18.144809262268517,100,100,1,60,60,0.0,0.4599999999999999,G,,vandamme,1000
1472,0,3.195556911199758,2.932475469149736,1.9304780981231424,4.298825109874311,6.359004661833969,1.6810935736157806,13.034833500365563,2.2321004900704495,100,20,5,50,20,0.0,0.6199999999999999,G,,True,1000
1473,0,2.445546564505886,2.289924312862624,1.4763365773881176,3.2187247886791894,4.698265834581178,1.2900761234783613,7.643330107131127,2.1094054401904665,100,100,1,70,40,0.0,0.37999999999999995,G,,vandamme,1000
1474,0,2.510829890562838,2.3831273011661978,1.5340982137516619,3.2882637680842954,4.828692733269755,1.3067131367932174,8.010058461989892,4.765740560579554,100,100,1,30,20,0.0,0.4599999999999999,G,,vandamme,1000
1475,0,2.785435444746576,2.6265674125173533,1.6587730072273814,3.7347392575703857,5.459129927177902,1.482093531946484,9.953055253050723,1.8519654201959066,100,20,5,80,20,0.0,0.4999999999999999,G,,True,1000
1476,0,11.215583162379868,10.682519358765326,6.828492065201186,14.627172500870461,21.71634341247499,6.00183892704004,161.7753541078858,49.606898603069055,100,100,1,40,70,0.0,0.6199999999999999,G,,vandamme,1000
1477,0,2.005271505046094,1.8333486722266343,1.1985062193452265,2.6927232703802346,3.971564999595128,1.0917839198740575,5.211913944517693,2.2015712349177456,100,100,1,70,20,0.0,0.4599999999999999,G,,vandamme,1000
1478,0,5.115475997950592,4.800307062202663,3.1420201194624013,6.86940342353331,9.790529086989258,2.6581605536448327,33.226846397033064,3.2056925932434797,100,20,5,60,70,0.0,0.41999999999999993,G,,True,1000
1479,0,6.2635111795045,5.916876051212498,3.8223513201455717,8.138262094399433,12.477630087348215,3.219358142325457,49.585474877486504,3.9244355730202125,100,20,5,60,80,0.0,0.6599999999999998,G,,True,1000
1480,0,4.315869168381234,3.698742336162958,2.3827425515678016,5.541271464323305,9.560347801988366,2.7498531111474014,26.180857119337876,13.498859605492083,100,100,1,40,40,0.0,0.4999999999999999,G,,vandamme,1000
1481,0,5.476961372502437,5.096529169858556,3.2940132559018807,7.45863659027054,10.845173899492139,2.828831982387131,37.99139397007552,3.271476053187469,100,20,5,80,80,0.0,0.3,G,,True,1000
1482,0,8.80107105143168,8.158242961074414,5.316051925019384,11.604114639622399,17.504804884327676,4.677577641224578,99.31670450944314,7.050058308014977,100,20,5,10,80,0.0,0.6199999999999999,G,,True,1000
1483,0,6.64660830135137,6.396382117743556,4.0110872557253145,8.879380266894259,12.749212097541182,3.529171175206099,56.61999604631463,5.435731264392695,100,20,5,20,60,0.0,0.6599999999999998,G,,True,1000
1484,0,9.299258843238393,8.447549002110314,5.642425245379041,12.266912855426483,18.467306255425367,5.090818764578726,112.36673429164054,44.601388055615374,100,100,1,10,60,0.0,0.4999999999999999,G,,vandamme,1000
1485,0,2.3425849897079996,2.185759326159605,1.4056017696404588,3.0822612078816434,4.595726613854837,1.2457616311568078,7.0380745536260365,5.249129138395013,100,100,1,20,10,0.0,0.41999999999999993,G,,vandamme,1000
1486,0,3.0925851935632283,2.858826178524268,1.9048533245670853,4.084818016141227,5.9989678936413116,1.690417807388551,12.418738030619288,4.324799249515006,100,100,1,80,70,0.0,0.33999999999999997,G,,vandamme,1000
1487,0,3.0121858786092726,2.777907563108883,1.774424557522913,3.97871570572833,6.0313437920349005,1.650952897383306,11.796183591202071,8.04190230552235,100,100,1,20,30,0.0,0.37999999999999995,G,,vandamme,1000
1488,0,2.501604956566088,2.4090200154968713,1.5487386492253137,3.2391559279185635,4.926350878162082,1.3144577089716452,7.984098628322332,1.5664795910651006,100,20,5,70,10,0.0,0.33999999999999997,G,,True,1000
1489,0,5.539189959328669,5.2848137534129265,3.2755815654562532,7.372062397055625,11.029073007572544,2.9445257300314696,39.34418694857009,4.3656592310526054,100,20,5,30,60,0.0,0.5799999999999998,G,,True,1000
1490,0,4.6155507535855165,4.306654032643429,2.7865087732633746,5.954606423143467,9.140908859682808,2.573672953509435,27.920477438078187,15.353823228096385,100,100,1,20,40,0.0,0.4599999999999999,G,,vandamme,1000
1491,0,2.974224295746099,2.7575594804381325,1.7729174657864704,3.9458061520931196,5.855570971559231,1.6241122653741773,11.481113071294683,2.1410841270510073,100,20,5,40,0,0.0,0.6599999999999998,G,,True,1000
1492,0,1.7630443122996078,1.6324076979467037,1.0720609237247025,2.3706954817565347,3.491765216299077,0.9288054562898892,3.9701421431902326,1.626942777946477,100,100,1,60,20,0.0,0.33999999999999997,G,,vandamme,1000
1493,0,2.583747902998806,2.4240247296980257,1.5745659555025746,3.387492281651241,5.104963682173757,1.3743573228381962,8.562722419038863,2.2624273899027605,100,100,1,90,50,0.0,0.37999999999999995,G,,vandamme,1000
1494,0,2.997642106877043,2.6075500202940205,1.6877929226818686,3.7414563971910795,6.583246706741363,1.9987855968544093,12.977006919252682,10.336546760815509,100,100,1,80,30,0.0,0.5399999999999998,G,,vandamme,1000
1495,0,8.209813158799024,7.603055930380997,5.047805551885425,10.722234609216802,16.792728011998317,4.447161312634901,87.15849859924559,38.32519556026131,100,100,1,30,80,0.0,0.4999999999999999,G,,vandamme,1000
1496,0,11.090514150254954,10.075468218557099,6.561608977297567,15.006699457748176,22.552250157855596,6.253133757752967,162.06208422756276,48.572648308796644,100,100,1,10,70,0.0,0.5399999999999998,G,,vandamme,1000
1497,0,4.24246652341774,3.9489125813430306,2.466086521204833,5.571358361400513,8.359371008852335,2.3037916614953993,23.30067076587636,2.5967465866910047,100,20,5,100,50,0.0,0.6199999999999999,G,,True,1000
1498,0,5.592929627340242,5.225011085728603,3.394913013282771,7.3798650584545875,11.001685968976659,2.9541831147212334,39.99933249380899,3.4403057989436565,100,20,5,70,70,0.0,0.6199999999999999,G,,True,1000
1499,0,4.291951897237004,4.012691790391784,2.604071439529438,5.724771908280289,8.531350624406315,2.2599197343074953,23.52298105650326,2.7020042650055625,100,20,5,90,60,0.0,0.3,G,,True,1000
1500,0,5.809776908872629,5.497446333177145,3.6355062182548785,7.569299108760667,11.524836124343183,3.0410748577670437,42.99239588512191,3.90404727483732,100,20,5,40,70,0.0,0.5799999999999998,G,,True,1000
1501,0,2.630547074542288,2.474157057072027,1.579998707735708,3.566924310305467,5.056481214567179,1.3489190513213116,8.737540935793557,1.8036516887443297,100,20,5,60,10,0.0,0.4599999999999999,G,,True,1000
1502,0,4.479664080581153,4.196447837492059,2.6830964799938535,5.93687567794699,8.76842216244109,2.3088936090720305,25.393048983164633,2.759610840733231,100,20,5,70,60,0.0,0.33999999999999997,G,,True,1000
1503,0,2.3091001760285215,2.131885912355955,1.365510944197684,3.1035277736376408,4.52692336722194,1.2333309312488412,6.851527703724107,1.9460211047718907,100,100,1,80,40,0.0,0.37999999999999995,G,,vandamme,1000
1504,0,4.253660840242741,3.2122815982418373,1.971515262345168,5.12373111166907,11.928590224059457,3.694683091132208,31.730663004568928,24.374496525110747,100,100,1,80,20,0.0,0.6199999999999999,G,,vandamme,1000
1505,0,5.583347937193043,5.0626860769252815,3.2615255128557656,7.301336927362421,11.425767272675726,3.2233084006524804,41.55310151642895,20.605659590585315,100,100,1,20,40,0.0,0.4999999999999999,G,,vandamme,1000
1506,0,1.732838375887076,1.6252928296038789,1.0179115082800152,2.322037393661347,3.3469099497550383,0.9286255169396649,3.864211842307707,2.3194560970570626,100,100,1,90,10,0.0,0.4599999999999999,G,,vandamme,1000
1507,0,2.581063387286883,2.470561910200182,1.572270815304769,3.450912969511908,4.9451216721060485,1.341993493260544,8.461033798610522,1.749414094869303,100,20,5,60,10,0.0,0.37999999999999995,G,,True,1000
1508,0,2.4703645428162813,2.334038678799594,1.4727976049969165,3.2596560900644533,4.889380367902024,1.345805104509898,7.912081162349468,9.725545572166077,100,100,1,10,0,0.0,0.3,G,,vandamme,1000
1509,0,2.3955893145311937,2.2801108646722312,1.4584724994009228,3.1847416425946555,4.579499281508978,1.2372576966998403,7.268123965330986,1.567379708704523,100,20,5,60,0,0.0,0.33999999999999997,G,,True,1000
1510,0,7.6447020828824215,7.195217441886477,4.576244911028219,10.000159069198606,15.057794225518311,3.9813585629951946,74.27683472715486,7.386677698167999,100,20,5,10,80,0.0,0.37999999999999995,G,,True,1000
1511,0,1.7603224889504845,1.6317881802460334,1.0580563543302937,2.3483212435106324,3.436238063417089,0.9146835179126648,3.9345445571079756,3.3272046433651785,100,100,1,30,0,0.0,0.3,G,,vandamme,1000
1512,0,2.234360785757269,2.005224382219751,1.3349888052707612,2.9536897178823267,4.585159791781711,1.3092469415454022,6.704781547321885,3.39930768878529,100,100,1,70,20,0.0,0.4999999999999999,G,,vandamme,1000
1513,0,2.7108997639543633,2.526359219357559,1.7104986227732937,3.5923082409758855,5.290678474665145,1.3812052153429024,9.254797649251362,1.7012668337560626,100,20,5,90,20,0.0,0.3,G,,True,1000
1514,0,3.3430751942389265,2.8719968985256656,1.879732558046225,4.086780049755593,7.569917487488061,2.2739787143559673,16.34195996848631,9.04446210109525,100,100,1,80,40,0.0,0.4999999999999999,G,,vandamme,1000
1515,0,1.7678827568461777,1.622060323604373,1.053724469094032,2.3893687102402446,3.4301554242269012,0.9310878843385747,3.9914671656677627,1.4030400081395902,100,100,1,80,10,0.0,0.4599999999999999,G,,vandamme,1000
1516,0,4.661532688306963,4.4185639650839335,2.73395031188371,6.217497881114593,9.129054670910906,2.4603741980346405,27.777274757314594,2.986816269829772,100,20,5,90,70,0.0,0.33999999999999997,G,,True,1000
1517,0,6.36149653785143,5.924917825024572,3.6446925399512686,8.497278079170986,12.887368385098874,3.4710791328373474,52.50498015716818,5.496115318317502,100,20,5,20,60,0.0,0.6199999999999999,G,,True,1000
1518,0,3.392350401080861,3.2102115249379324,2.0250747907531235,4.546495708725352,6.633099663903968,1.7798816203827925,14.672851847707381,2.116688356517182,100,20,5,100,40,0.0,0.3,G,,True,1000
1519,0,5.643627073609837,5.1212537921356756,3.172936822583331,7.606414607167444,11.550105078329706,3.175175207978545,41.92218240974216,8.136159601535029,100,20,5,10,30,0.0,0.5799999999999998,G,,True,1000
1520,0,8.278327699978949,7.6600210482507975,5.0330169982584465,10.937486449063968,16.18555970837485,4.4267191781144,88.1069563474427,39.03694732579005,100,100,1,30,60,0.0,0.5399999999999998,G,,vandamme,1000
1521,0,6.027140779018862,4.992954237701191,3.1632912295562434,8.175660337051212,14.139581685907512,4.102639200498483,53.14124273116946,27.47886563898557,100,100,1,60,40,0.0,0.5799999999999998,G,,vandamme,1000
1522,0,3.4890739916961375,3.0974366833685067,2.0168783792629625,4.541111872348388,6.986037022006074,2.1545276544163876,16.810984743761754,13.690449688354386,100,100,1,10,10,0.0,0.4999999999999999,G,,vandamme,1000
1523,0,3.0965308492127916,2.91402860200796,1.8901874484165013,4.073480116686085,5.861851983482075,1.6021110268829801,12.15269628284407,1.9972776962563887,100,20,5,90,20,0.0,0.6599999999999998,G,,True,1000
1524,0,2.947538288363444,2.7246118894665514,1.7853999975208232,3.8456765415306684,5.862357189169131,1.568695484731939,11.146326679663055,2.736112538076495,100,20,5,20,0,0.0,0.4599999999999999,G,,True,1000
1525,0,8.69600634914825,8.028359727731186,5.292635478185904,11.718466881228078,16.794911048464478,4.412794164436584,95.07380600977456,7.166911637998098,100,20,5,10,80,0.0,0.5399999999999998,G,,True,1000
1526,0,3.0527387813414717,2.7203046850225263,1.7783342211810975,4.018649403274338,6.307226236121439,1.754204118000493,12.393368922628492,4.2821226353033985,100,100,1,80,60,0.0,0.37999999999999995,G,,vandamme,1000
1527,0,3.5806375035300317,3.369427320483638,2.26857792939672,4.691665382544041,6.9276638534742725,1.8603407592927115,16.278371804630872,2.373260610829234,100,20,5,90,40,0.0,0.5399999999999998,G,,True,1000
1528,0,2.1893997786792605,2.073877034828378,1.32574873609504,2.908957468045653,4.304924472567423,1.1494090744309866,6.113291470044707,1.862836252594043,100,100,1,70,30,0.0,0.41999999999999993,G,,vandamme,1000
1529,0,5.238610434041463,4.91573070874778,3.178885921037395,6.721233550395038,10.683070348619422,2.766233781200784,35.087436562572215,4.803329452585965,100,20,5,20,50,0.0,0.4999999999999999,G,,True,1000
1530,0,4.9789800868408465,4.591509840033012,2.888397606933591,6.684928347701341,9.528648489769978,2.618204121138579,31.638380532284774,3.266635046539237,100,20,5,50,70,0.0,0.33999999999999997,G,,True,1000
1531,0,10.531280437036177,9.742840437982053,5.976914515802232,13.786558322418873,21.19404503473959,5.976436486838609,146.58994293163553,49.920407499058435,100,100,1,40,60,0.0,0.6199999999999999,G,,vandamme,1000
1532,0,3.941905397347518,3.652885583859913,2.4031994078360803,5.20697864560541,7.7433504872813455,2.0959315058023433,19.927154109775362,2.756090811096639,100,20,5,60,40,0.0,0.5799999999999998,G,,True,1000
1533,0,3.4426912719732887,3.1834415411650454,2.1062211259799604,4.5053554723399785,6.958755936870426,1.8457567881842607,15.25553449712821,2.3702095870129765,100,20,5,60,30,0.0,0.5399999999999998,G,,True,1000
1534,0,4.928975146636197,4.570204685245095,2.9012694429440415,6.653992206972344,9.632933422601191,2.6872084660460236,31.508664246806752,3.4697323108182148,100,20,5,40,60,0.0,0.4599999999999999,G,,True,1000
